crashId,OnStreet,AtStreet,address,City,State,Country
0100031148,CST SCOTT BLVD,CST PINEBROOK LN N,Columbia,Missouri,United States
0100031110,CST OLD MILL CREEK RD,CST MILL CREEK CT W,Columbia,Missouri,United States
0100037710,CST AUSTIN,CST GARTH,Columbia,Missouri,United States
0100038082,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0100037876,CST OLD HWY 63,CST CHINABERRY DR,Columbia,Missouri,United States
0100038097,CST OLD HWY 63,PP COPPER BEECH TOWNHOMES ENT,Columbia,Missouri,United States
0100043741,CST SMILEY LN,CST SADDLEBROOK DR,Columbia,Missouri,United States
0100042059,CST GREEN MEADOWS CIR,CST GREEN MEADOWS RD,Columbia,Missouri,United States
0100042063,CST FALL RIVER DR,CST WATERTOWN PL,Columbia,Missouri,United States
0100037178,CST RIBACK,CST ROCK QUARRY,Columbia,Missouri,United States
0100043723,CST SCOTT BLVD,CST SUSSEX DR,Columbia,Missouri,United States
0100037891,CST GREENWOOD AVE,CST GREENWOOD CT,Columbia,Missouri,United States
0100038096,CST HINKSON,UNKNOWN,Columbia,Missouri,United States
0100049960,CST EIGHTH ST,CST PARK AVE,Columbia,Missouri,United States
0100050418,CST BUTTONWOOD DR,CST COOPER DR,Columbia,Missouri,United States
0100044592,CRD DENNINGHOFF RD,RT UU S,Columbia,Missouri,United States
0100044599,CST HATTERAS DR,CST DERBY RIDGE DR,Columbia,Missouri,United States
0100051075,CST RICHMOND AVE,CST ROLLINS ST,Columbia,Missouri,United States
0100044453,PVT MISSOURI AVE,CST CONLEY AVE,Columbia,Missouri,United States
0100047234,CST NORTHLAND DR,CST BLUE RIDGE RD,Columbia,Missouri,United States
0100043746,CST DUNCAN ST,CST BANKS AVE,Columbia,Missouri,United States
0100044593,CRD EL CHAPARRAL DR,CRD VICTORIA AVE,Columbia,Missouri,United States
0100042060,CST ROCK QUARRY RD,CST STAGS WAY,Columbia,Missouri,United States
0100043739,PP NORTH STADIUM PKLT,WEST OF MO 740,Columbia,Missouri,United States
0100050420,CST VANDIVER,CST WOODARD DR,Columbia,Missouri,United States
0100050770,CRD AKEMAN BRIDGE RD,CRD KMJ RD,Columbia,Missouri,United States
0100044451,PVT VIRGINIA AVE,PVT LAKE ST,Columbia,Missouri,United States
0100051081,CST HITT ST,CST ROLLINS ST,Columbia,Missouri,United States
0100047241,CST ARLENE DR,CST CALEB CT,Columbia,Missouri,United States
0100045258,CST HITT ST,CST ROLLINS ST,Columbia,Missouri,United States
0100060719,CST THORNBROOK PKWY,CST LAREDO TRAIL,Columbia,Missouri,United States
0100060725,CST STADIUM BLVD,CST LA MIRADA DR,Columbia,Missouri,United States
0100050389,CST VANDIVER DR,CST WOODARD DR,Columbia,Missouri,United States
0100050429,CST VANDIVER RD,CST CORPORATE PL,Columbia,Missouri,United States
0100050446,CST HIGHLANDS CT,CST BENTPATH,Columbia,Missouri,United States
0100057320,CST TOWNE,CST CLARK,Columbia,Missouri,United States
0100067222,CST BUTTONWOOD,CST COOPER,Columbia,Missouri,United States
0100067909,CST ELSDON DR,CST BROOKEDALE CT,Columbia,Missouri,United States
0100067910,CST CONLEY RD,CST BRICKTON RD,Columbia,Missouri,United States
0100060706,CST SHEPARD BLVD,CST BOB O LINK DR,Columbia,Missouri,United States
0100063807,CST FORUM BLVD,CST MILLS DR,Columbia,Missouri,United States
0100057255,CST BENT OAK DR,PP BENT OAK DR,Columbia,Missouri,United States
0100060040,CST SMILEY LN,PP SMILEY LN,Columbia,Missouri,United States
0100067238,CST FOREST,CST GARTH,Columbia,Missouri,United States
0100067927,CST DERBY RIDGE DR,CST HIGH QUEST CIR,Columbia,Missouri,United States
0100067937,PVT PRIVATE DR,CST OLD HWY 63,Columbia,Missouri,United States
0100076328,CST WORLEY,CST PARK DE VILLE PL,Columbia,Missouri,United States
0100067871,CST CHAPEL HILL RD,CST FACE ROCK,Columbia,Missouri,United States
0100067900,CST CROWN PT,CST SPRING VALLEY,Columbia,Missouri,United States
0100077882,CST BURNAM AVE,CST CURTIS AVE,Columbia,Missouri,United States
0100060685,CST PANORAMA LN,CST ALPINE RIDGE DR,Columbia,Missouri,United States
0100069724,CRD OLD PLANK RD,CRD TONY ST,Columbia,Missouri,United States
0100069727,CRD ALFALFA DR,UNKNOWN,Columbia,Missouri,United States
0100067228,CST THORNBROOK PKWY,CST BEACON FALLS DR,Columbia,Missouri,United States
0100067895,CST BARBERRY,CST GRAYSON,Columbia,Missouri,United States
0100019347,CST ROCK QUARRY,CST ROLLING ROCK,Columbia,Missouri,United States
0100019359,CST FAIRVIEW RD,CST ASH ST,Columbia,Missouri,United States
0100067915,CST LAKE TOWN DR,CST CEDAR CREST LN,Columbia,Missouri,United States
0100067886,CST GODAS DR,CST VALLEY CREEK LN,Columbia,Missouri,United States
0100067923,CST STADIUM BLVD,CST LA MIRADA DR,Columbia,Missouri,United States
0100076823,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0100087330,CST GRINDSTONE PKWY,CST HYDE PARK AVE,Columbia,Missouri,United States
0100023265,PP BRICKTON PKLT,CST BROADWAY,Columbia,Missouri,United States
0100078008,CST ASHLAND RD,CST BURCH DR,Columbia,Missouri,United States
0100071026,CST ST CHARLES RD,CST BULL RUN,Columbia,Missouri,United States
0100074951,CRD CREASY SPRINGS RD,CRD FENTON RD,Columbia,Missouri,United States
0100076818,CST WALNUT ST,CST OLD HWY 63,Columbia,Missouri,United States
0100076828,CST HOLLY AVE,CST ANDY DR,Columbia,Missouri,United States
0100076850,CST EASTLAKE DR,UNKNOWN,Columbia,Missouri,United States
0100076852,CST ROLLING ROCK,CST ROCK CLIFF,Columbia,Missouri,United States
0100080166,CST GREEN MEADOWS,CST WALMART DR,Columbia,Missouri,United States
0100080214,CST ANTHONY ST,PP ANTHONY ST,Columbia,Missouri,United States
0100023696,CST WORLEY ST,CST FAIRVIEW,Columbia,Missouri,United States
0100023722,CST FORUM BLVD,CST MILLS DR,Columbia,Missouri,United States
0100076113,CST SCOTT BLVD,CST SUSSEX DR,Columbia,Missouri,United States
0100080164,CST 4TH ST,CST CHERRY ST,Columbia,Missouri,United States
0100080172,CST ROCK QUARRY RD,CST ROLLING ROCK DR,Columbia,Missouri,United States
0100094917,CST ST CHARLES RD,CST RICHLAND RD,Columbia,Missouri,United States
0100076820,CST WORLEY,CST STRAWN,Columbia,Missouri,United States
0100080950,CST ROCK QUARRY RD,CRD GANS RD,Columbia,Missouri,United States
0100077881,CST ORR ST,CST ASH ST,Columbia,Missouri,United States
0100097131,CST DUKE ST,CST OXFORD DR,Columbia,Missouri,United States
0100076840,CST ROCK QUARRY RD,CST STAGS WAY,Columbia,Missouri,United States
0100087370,CST FAIRVIEW RD,PVT OUTER RING RD,Columbia,Missouri,United States
0100078002,CST LEE ST,CST ROSS ST,Columbia,Missouri,United States
0100078304,CRD ST CHARLES RD,CRD LAKE OF THE WOODS RD,Columbia,Missouri,United States
0100078307,CRD LAKE OF THE WOODS RD,CRD E LIMOGES DR,Columbia,Missouri,United States
0100084696,CRD HINTON RD,US 63,Columbia,Missouri,United States
0100080839,CRD DRISKEL RD,CRD MOREAU RD,Columbia,Missouri,United States
0100089669,CST GREEN MEADOWS,CST FORUM BLVD,Columbia,Missouri,United States
0100089675,CST ASH ST,CST FIRST ST,Columbia,Missouri,United States
0100080194,CST CLARK LN,CST HANOVER ST,Columbia,Missouri,United States
0100031089,CST CONLEY RD,CST BRICKTON RD,Columbia,Missouri,United States
0100031157,CST BROWN SCHOOL RD,CST NATHANIEL DR,Columbia,Missouri,United States
0100090352,CST TRIKALLA,CST LAKEWOOD,Columbia,Missouri,United States
0100032034,CST ROLLINS ST,CST MARYLAND AVE,Columbia,Missouri,United States
0100087312,CST STATE FARM PKWY,CST GRINDSTON PKWY,Columbia,Missouri,United States
0100090677,PVT CHAMPIONS DR,MO 740,Columbia,Missouri,United States
0100032752,CRD GILLESPIE BRIDGE RD,CRD COATS LN,Columbia,Missouri,United States
0100087313,CST BERNADETTE,PVT MALL DR,Columbia,Missouri,United States
0100087328,CST BROWN STATION RD,CST EAST BROWN STATION RD,Columbia,Missouri,United States
0100087355,CST COLLEGE AVE,CST BASS AVE,Columbia,Missouri,United States
0100087374,CST OLD PLANK RD,CRD MONT ST,Columbia,Missouri,United States
0100089648,CRD OLD HWY 63,CST HILLCREST,Columbia,Missouri,United States
0100104372,CRD GRANDVIEW CIR,CRD KNOX DR,Columbia,Missouri,United States
0100089185,CRD BETHANY DR,PP BETHANY DR,Columbia,Missouri,United States
0100089647,CST ROCK QUARRY,CST ROLLING ROCK,Columbia,Missouri,United States
0100090494,CST HITT ST,UNKNOWN,Columbia,Missouri,United States
0100090672,CST ROLLINS ST,CST WILLIAMS ST,Columbia,Missouri,United States
0100106560,CST TIGER AVE,CST ROLLINS ST,Columbia,Missouri,United States
0100087299,CST GRINDSTONE PKWY,CST GREEN MEADOWS,Columbia,Missouri,United States
0100087337,CST BROADWAY,CST REEDSPORT RIDGE,Columbia,Missouri,United States
0100107970,CST SOUTHAMPTON DR,CST EXECUTIVE DR,Columbia,Missouri,United States
0100108023,CST GLENWOOD DR,CST LAKESHORE DR,Columbia,Missouri,United States
0100089661,CST FAIRVIEW AVE,CST BERNADETTE DR,Columbia,Missouri,United States
0100090665,CST RICHMOND AVE,CST ROLLINS ST,Columbia,Missouri,United States
0100097100,CST ROCK QUARRY RD,MO 740,Columbia,Missouri,United States
0100097105,CST RIVA RIDGE CT,CST DERBY RIDGE DR,Columbia,Missouri,United States
0100097113,CST FORUM BLVD,CST ROYAL BIRKNALE,Columbia,Missouri,United States
0100097163,CST ROCK QUARRY RD,CST STAGS WAY,Columbia,Missouri,United States
0100044457,CST HITT ST,PVT HAMILTON WAY,Columbia,Missouri,United States
0100044460,CST SIXTH ST,CST STEWART ST,Columbia,Missouri,United States
0100093509,CST GRANT LN,CST POST OAK,Columbia,Missouri,United States
0100100813,CST KENNESAW RIDGE,CST CHIPPEWA,Columbia,Missouri,United States
0100097103,CST FORUM BLVD,CST MKT TRAIL,Columbia,Missouri,United States
0100097152,CST FORUM BLVD,CST MKT TRAIL,Columbia,Missouri,United States
0100097177,CRD GILLESPIE BRIDGE RD,CST ROUND ROCK DR,Columbia,Missouri,United States
0100100805,CST AZTEC BLVD,CST MOHAWK DR,Columbia,Missouri,United States
0100100822,CST DERBY RIDGE DR,CST HIGH QUEST CIR,Columbia,Missouri,United States
0100119495,CST AVONDALE PL,CST SHAKERTOWN WAY,Columbia,Missouri,United States
0100119516,CST NORTHWOOD DR,CST PITCHFORK DR,Columbia,Missouri,United States
0100119521,CST BERNADETTE DR,CST HUTCHINS,Columbia,Missouri,United States
0100095961,PVT HOSPITAL DR,MO 763,Columbia,Missouri,United States
0100101935,CST NEW HAVEN RD,CST BIG TIMBER RD,Columbia,Missouri,United States
0100101940,CST ROCK QUARRY RD,CST ROLLING ROCK RD,Columbia,Missouri,United States
0100106547,CST 5TH ST,CST TURNER AVE,Columbia,Missouri,United States
0100106550,PVT MONK,PVT VIRGINIA,Columbia,Missouri,United States
0100106567,CST ROLLINS ST,PVT TIGER AVE,Columbia,Missouri,United States
0100107163,CRD FENTON RD,CRD SYCAMORE HILLS RD,Columbia,Missouri,United States
0100100815,CST ROCK QUARRY,CST STAGS,Columbia,Missouri,United States
0100108008,CST NEW HAVEN RD,CRD BIG TIMBER DR,Columbia,Missouri,United States
0100107978,CST RICE RD,CST PETTIS RD,Columbia,Missouri,United States
0100108015,CST VANDIVER RD,CST PARKER ST,Columbia,Missouri,United States
0100101938,CST GREEN MEADOWS RD,PP GRINDSTONE,Columbia,Missouri,United States
0100106548,CST 6TH ST,CST STEWART RD,Columbia,Missouri,United States
0100106552,PVT MONK DR,MO 740,Columbia,Missouri,United States
0100106561,PVT CHAMPIONS DR,MO 740,Columbia,Missouri,United States
0100109455,CST FARRAR RD,CST CIRCLE DR,Columbia,Missouri,United States
0100050423,CST CONLEY RD,CST BRICKTON RD,Columbia,Missouri,United States
0100107238,CST JACKSON,CST MIKEL,Columbia,Missouri,United States
0100107986,CST FAIRFIEW RD,CST ROLLINS RD,Columbia,Missouri,United States
0100108022,CST BROADWAY,CST CAPRI ST,Columbia,Missouri,United States
0100107668,CRD OLIVET RD,CRD RICHLAND RD E,Columbia,Missouri,United States
0100114916,CST OLD HWY 63,CST SHEPARD,Columbia,Missouri,United States
0100108012,CST RADCLIFF DR,CST COLBY DR,Columbia,Missouri,United States
0100114903,CST SYLVAN LN,CST WHITEGATE DR,Columbia,Missouri,United States
0100116478,CST 9TH ST,PVT WOODSON WAY,Columbia,Missouri,United States
0100119510,CST CLARK,CST CREEKWOOD,Columbia,Missouri,United States
0100119538,CST CONLEY RD,PP LOWES PKLT,Columbia,Missouri,United States
0100119485,CST JUNIPER DR,CST JUNIPER CIR E,Columbia,Missouri,United States
0100119527,CST BLACK FOOT,CST CEDAR CLIFF,Columbia,Missouri,United States
0100119537,CST PEABODY RD,PP PEABODY RD,Columbia,Missouri,United States
0100122657,CST GREEN MEADOWS RD,CST GRAY OAK DR,Columbia,Missouri,United States
0100116477,PVT MONK DR,MO 760,Columbia,Missouri,United States
0100060689,CST BRIDEWOOD DR,CST CHADWICK,Columbia,Missouri,United States
0100123038,CST THIRD AVE,CST GARTH AVE,Columbia,Missouri,United States
0100117357,CRD OLD PLANK RD,CST TESSA WAY,Columbia,Missouri,United States
0100119494,CST HIGHRIDGE DR,CST MILLS,Columbia,Missouri,United States
0100119497,CST FALL RIVER,CST WATERTOWN,Columbia,Missouri,United States
0100118528,PP HOME DEPOT PKLT,CST CLARK LN,Columbia,Missouri,United States
0100067881,CST WEST BLVD,CST ROLLINS,Columbia,Missouri,United States
0100067938,CST THOMAS RD,CST MCCLURE,Columbia,Missouri,United States
0100074950,CRD CLEARVIEW DR,CRD AUTUMN DR N,Columbia,Missouri,United States
0100080167,CST FALLOW CT,CST BUTTON BUCK CIR,Columbia,Missouri,United States
0100080599,CRD OAKLAND GRAVEL RD,PP OAKLAND GRAVEL RD,Columbia,Missouri,United States
0100087303,CST BUCKNER ST,CST ASH ST,Columbia,Missouri,United States
0100090662,CST COLLEGE AVE,PVT HOSPITAL DR,Columbia,Missouri,United States
0100090674,CST TIGER AVE,CST KENTUCKY BLVD,Columbia,Missouri,United States
0100093502,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0100097118,CST STADIUM BLVD,CRD WILCOX RD,Columbia,Missouri,United States
0100100819,CST WORLEY,CST FAIRVIEW,Columbia,Missouri,United States
0100106551,CST BURNHAM AVE,CST RICHMOND AVE,Columbia,Missouri,United States
0100106562,PVT VIRGINIA AVE,CST ROLLINS ST,Columbia,Missouri,United States
0100108028,CST SOUTHLAND,CST ROCK QUARRY,Columbia,Missouri,United States
0100011704,CRD CHIMNEY RIDGE RD,UNKNOWN,Columbia,Missouri,United States
0100012313,CST BINGHAM RD,CST WAYNE RD,Columbia,Missouri,United States
0100019362,CST FORUM,CST WOODRAIL,Columbia,Missouri,United States
0100019371,CST ST CHARLES RD,CST RICHLAND,Columbia,Missouri,United States
0100023716,CST MUD ROCK LN,CST MARBLE CEDAR DR,Columbia,Missouri,United States
0100114911,CST NEW HAVEN RD,PP NEW HAVEN RD,Columbia,Missouri,United States
0100029969,CST OLD HWY 63,CST CHINABERRY,Columbia,Missouri,United States
0100031159,CST ASH ST,CST WEST BLVD,Columbia,Missouri,United States
0100031464,CST NEW HAVEN RD,PP NEW HAVEN RD,Columbia,Missouri,United States
0100032025,CST 6TH ST,CST STEWART ST,Columbia,Missouri,United States
0100037174,CST SANTANA DR,CST SANTANA CIR,Columbia,Missouri,United States
0100037181,CST BODIE DR,CST EDENTON BLVD,Columbia,Missouri,United States
0100037486,CRD PRATHERSVILLE RD,CRD MEADOWBROOK,Columbia,Missouri,United States
0100038074,CST GABRIANNA CT,CST LONGVIEW DR,Columbia,Missouri,United States
0100118456,CST STEEPLE CHASE,CST AUTUMN RIDGE CT,Columbia,Missouri,United States
0100118529,CRD KIRCHER RD,CRD DUSTY RHODES LN,Columbia,Missouri,United States
0100119089,CRD DEMARET DR,CRD HOGAN DR,Columbia,Missouri,United States
0100043733,CST VOLUNTEER,CST GRACE,Columbia,Missouri,United States
0100050417,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0100050425,CST VANDIVER,CST BASS PRO DR,Columbia,Missouri,United States
3100004795,CRD RICHLAND RD,CST ST CHARLES RD N,Columbia,Missouri,United States
0100057251,CRD BROWN SCHOOL RD,CRD KIRSTEN LN,Columbia,Missouri,United States
0100057515,CRD ST CHARLES RD,CST BULL RUN RD,Columbia,Missouri,United States
0100060688,CST GARTH CT,CST GARTH,Columbia,Missouri,United States
0100064347,CST HILLTOP DR,CRD BETHEL LN,Columbia,Missouri,United States
0100067877,CST EIGHTH ST,CST HICKMAN,Columbia,Missouri,United States
0100067906,CST HINKSON CREEK,CST MEXICO GRAVEL,Columbia,Missouri,United States
0100076812,CST BROWN STATION RD,CST LEUPOLD CT,Columbia,Missouri,United States
0100078302,CRD NEW HAVEN RD,CRD ROLLING HILLS RD,Columbia,Missouri,United States
0100080176,CST PRINCETON ST,CST COLLEGE PARK,Columbia,Missouri,United States
0100087314,CST VANCOUVER CIR,DEAD END,Columbia,Missouri,United States
0100087317,CST DISCOVERY DR,CST DISCOVERY PKWY,Columbia,Missouri,United States
0100089649,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0100095960,CST BURNAM AVE,CST CURTIS AVE,Columbia,Missouri,United States
0100096698,CST OLD HWY 63,CST WALNUT,Columbia,Missouri,United States
0100097167,CST HENDRIX,CST SYLVAN,Columbia,Missouri,United States
0100101930,CST OLD HWY 63,CST BEARFIELD,Columbia,Missouri,United States
0100101944,CST WORLEY ST,CST FAIRVIEW RD N,Columbia,Missouri,United States
0100107983,CST CLINKSCALES RD,CST LOWE ST,Columbia,Missouri,United States
0100114904,CST UNIVERSTIY AVE,CST WILLIAMS ST,Columbia,Missouri,United States
0110011531,CST ROLLINS ST,CST 5TH ST,Columbia,Missouri,United States
0110012939,CST VAWTER SCHOOL RD,CST OLD MILL CREEK,Columbia,Missouri,United States
0110012923,CST STADIUM BLVD,CST LA MIRADA DR,Columbia,Missouri,United States
0110012943,CST ROCK QUARRY RD,CST STAGS WAY,Columbia,Missouri,United States
0110012993,CST DERBY RIDGE,CST HIGH QUEST,Columbia,Missouri,United States
0110012979,CST CHAPEL HILL RD,CST CHAPEL PLAZA CT,Columbia,Missouri,United States
0110012989,CST BLUE RIDGE,CST NORTHLAND,Columbia,Missouri,United States
0110012963,CST HANOVER,CST FLANDERS,Columbia,Missouri,United States
0110012976,CST CHAPEL HILL RD,CST ROCKFACE,Columbia,Missouri,United States
0110014615,CST HITT ST,CST CHERRY ST E,Columbia,Missouri,United States
0110014614,CST BLUE RIDGE RD,CST GARTH AVE,Columbia,Missouri,United States
0110014934,CRD RUSTIC RD,RT WW,Columbia,Missouri,United States
0110014706,CST WORLEY ST,PP WORLEY ST,Columbia,Missouri,United States
0110015373,CRD LAKE OF THE WOODS RD,CRD WATER FRONT DR N,Columbia,Missouri,United States
0110018404,CST SNOWY OWL DR,CST ARTIC FOX,Columbia,Missouri,United States
0110017813,CRD BROWN SCHOOL RD,CST DERBY RIDGE RD,Columbia,Missouri,United States
0110020855,CST ASHLAND RD,PVT EAST CAMPUS LOOP,Columbia,Missouri,United States
0110018399,CST BROWN STATION RD,CST JENNE LN,Columbia,Missouri,United States
0110018387,CST VANDIVER DR,CST PROVIDENCE,Columbia,Missouri,United States
0110021862,CRD OAKLAND GRAVEL RD,CST CREEKS EDGE CT,Columbia,Missouri,United States
0110020866,PVT CAMPUS VIEW DR,UNKNOWN,Columbia,Missouri,United States
0110021853,CST DERBY RIDGE DR,CST HIGH QUEST CIR,Columbia,Missouri,United States
0110020857,CST ROLLINS ST,PVT HATCH CIRCLE DR,Columbia,Missouri,United States
0110022174,CRD WADE SCHOOL RD,CST BONGOR CT,Columbia,Missouri,United States
0110021264,PP HATCH HALL DR,SOUTH OF ROLLINS ST,Columbia,Missouri,United States
0110020854,CST ROLLINS ST,CST MARYLAND AVE,Columbia,Missouri,United States
0110021874,CRD BELLVIEW DR,CRD BETHANY DR,Columbia,Missouri,United States
0110021267,CST ROLLINS ST,PVT HATCH HALL DR,Columbia,Missouri,United States
0110021847,CST DAYSPRING DR,CST CHRISTIAN FELLOWSHIP RD,Columbia,Missouri,United States
0110021876,CST ROCK QUARRY RD,CST STAGS WAY,Columbia,Missouri,United States
0110022175,CRD SANTA ANNA,CRD PECOS AVE,Columbia,Missouri,United States
0110022212,CST OLD MILL CRREEK RD,PP OLD MILL CREEK RD,Columbia,Missouri,United States
0110025746,CST BROWADWAY,CST NINTH,Columbia,Missouri,United States
0110025756,CST FAIRVIEW RD,CST BERNADETTE,Columbia,Missouri,United States
0110025753,CST VANDIVER DR,CST SYLVAN DR,Columbia,Missouri,United States
0110025871,CRD OLD MILLCREEK RD,CRD MILL CREEK CT,Columbia,Missouri,United States
0110025943,CST ASH ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0110028901,CRD ST CHARLES RD,BRIDGE HOMINY BRANCH CREEK,Columbia,Missouri,United States
0110028922,CST PRATHERSVILLE,CST ROGER I WILSON MEMORIAL DR,Columbia,Missouri,United States
0110031035,CST HITT ST,CST ROLLINS ST,Columbia,Missouri,United States
0110031041,CST CHAMPIONS DR,CST MICK DEAVER MEM DR,Columbia,Missouri,United States
0110031039,PVT E CAMPUS DR,CST ROLLINS ST,Columbia,Missouri,United States
0110028911,CST CARTER LN,CST CAMPUSVIEW DR,Columbia,Missouri,United States
0110031033,CST ASHLAND GRAVEL RD,PVT E CAMPUS DR,Columbia,Missouri,United States
0110031044,CST HITT ST,CST ROLLINS ST,Columbia,Missouri,United States
0110028946,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0110028902,CST WILLIAMS ST,CST ROSS ST,Columbia,Missouri,United States
0110031049,CST RICHMOND AVE,CST CURTIS AVE,Columbia,Missouri,United States
0110033475,UNKNOWN,UNKNOWN,Columbia,Missouri,United States
0110030721,CST OLD PLANK RD,CRD MONT ST,Columbia,Missouri,United States
0110033462,CST GAGE,CST WATER,Columbia,Missouri,United States
0110033464,CST STADIUM,CST BERNADETTE,Columbia,Missouri,United States
0110033474,CST PRATHERSVILLE RD,CST ROGER I WILSON MEMORIAL DR,Columbia,Missouri,United States
0110033508,CST CREASY SPRINGS RD,CST SUNNY RIDGE LN,Columbia,Missouri,United States
0110035067,CST MEADOW LARK LN,CRD PRAIRIE CIR,Columbia,Missouri,United States
0110033815,CST WHISPERING MEADOWS CT,CST RICE RD,Columbia,Missouri,United States
0110033812,CST FAIRVIEW RD,CST YORK TOWN,Columbia,Missouri,United States
0110033472,CST BROWN SCHOOL,CST EDENTON,Columbia,Missouri,United States
0110039497,CST OLD HWY 63,CST WALNUT ST,Columbia,Missouri,United States
0110039450,CST FORUM BLVD,CST MILLS RD,Columbia,Missouri,United States
0110034493,CRD WADE SCHOOL RD,CRD MAULLER RD,Columbia,Missouri,United States
0110039473,CRD HICKORY DR,RT HH,Columbia,Missouri,United States
0110039449,CST BETHEL,CST DIEGO,Columbia,Missouri,United States
0110044291,CRD GILLESPIE BRIDGE RD,UNKNOWN,Columbia,Missouri,United States
0110047920,CST FIFTH ST,CST STEWART DR,Columbia,Missouri,United States
0110047933,CST ROCK QUARRY RD,CST TELLURIDE,Columbia,Missouri,United States
0110047956,CST PRATHERSVILLE RD,CST ROGER I WILSON MEMORIAL DR,Columbia,Missouri,United States
0110048502,CST GARTH AVE,CST BLUE RIDGE RD,Columbia,Missouri,United States
0110048485,CST HILL ST,PP LOT WC5,Columbia,Missouri,United States
0110039324,CRD ST CHARLES RD,CST NORTHWICH,Columbia,Missouri,United States
0110048501,CST HITT ST,CST 9TH,Columbia,Missouri,United States
0110039460,CST MARY JANE,CST BROWN STATION,Columbia,Missouri,United States
0110047928,CST PORTLAND,CST LANSING,Columbia,Missouri,United States
0110047980,CST NELWOOD DR,CST PARIS RD,Columbia,Missouri,United States
0110047987,CST ROCK QUARRY RD,CST ZOE LN,Columbia,Missouri,United States
0110047966,CST WORLEY ST,CST MCBAINE AVE,Columbia,Missouri,United States
0110047984,CST ST CHARLES RD,CST RICHMOND AVE,Columbia,Missouri,United States
0110048856,CST BERNADETTE,PP COLUMBIA MALL ENT,Columbia,Missouri,United States
0110048853,CST CAPRI DR,CST BROADWAY E,Columbia,Missouri,United States
0110041364,CRD CLEARVIEW DR,CRD BASELINE RD,Columbia,Missouri,United States
0110052518,CST MAYBERRY DR,CST GARDEN DR,Columbia,Missouri,United States
0110052521,CRD CREASY SPRINGS RD,CST PRAIRIE VIEW DR W,Columbia,Missouri,United States
0110052522,CST GRINDSTONE PKWY,CST FALLING LEAF LN,Columbia,Missouri,United States
0110052527,CST GREAN MEADOWS RD,CST GRAY OAK DR,Columbia,Missouri,United States
0110047945,CST ROCK QUARRY RD,CST STAGS WAY,Columbia,Missouri,United States
0110048486,PVT MICK DEAVER DR,MO 740,Columbia,Missouri,United States
0110053017,CST ROCK QUARRY RD,CST ZOE LN,Columbia,Missouri,United States
0110053049,CST CLIFF DR,CST ANN ST,Columbia,Missouri,United States
0110053051,CST NEW HAVEN,CST ROLLING HILLS,Columbia,Missouri,United States
0110053068,CST DEHAVEN DR,CST BALLENGER RD,Columbia,Missouri,United States
0110053058,CST FORUM BLVD,PVT MKT TRAIL ENT,Columbia,Missouri,United States
0110056684,CRD SOUTHVIEW DR,CRD BRAMPTON LN,Columbia,Missouri,United States
0110059160,PVT CAMPUSVIEW DR,UNKNOWN,Columbia,Missouri,United States
0110059873,CST ASH ST,CST BUCKNER ST,Columbia,Missouri,United States
0110053024,CST BERNADETTE,CST ASH,Columbia,Missouri,United States
0110053055,CST FORUM BLVD,CST CANTERBERRY DR,Columbia,Missouri,United States
0110053012,CST BROADWAY,CST HILLSDALE DR,Columbia,Missouri,United States
0110053033,CST BODIE,CST GREENSBORO,Columbia,Missouri,United States
0110053035,CST CHAPEL HILL,CST WYNFIELD,Columbia,Missouri,United States
0110053041,CST PROCTOR DR,CST BEAR BLUFF,Columbia,Missouri,United States
0110047939,CST SHEARWATER DR,CST SHEARWATER CT,Columbia,Missouri,United States
0110059786,CST WORLEY ST,CST FAIRVIEW RD S,Columbia,Missouri,United States
0110059869,CST FAIRVIEW RD,CST ASH ST,Columbia,Missouri,United States
0110048497,PVT MONK DR,MO 740,Columbia,Missouri,United States
0110062098,CST PORTLAND,CST LANSING,Columbia,Missouri,United States
0110062099,CST ROGERS ST,CST EIGHTH ST,Columbia,Missouri,United States
0110056590,CRD OLD PLANK RD,UNKNOWN,Columbia,Missouri,United States
0110065013,CST ASH ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0110051768,CST LAKEWOOD RD,UNKNOWN,Columbia,Missouri,United States
0110059165,CST HITT ST,CST ROLLINS,Columbia,Missouri,United States
0110067545,CST NORTHLAND DR,CST BLUE RIDGE RD,Columbia,Missouri,United States
0110059823,CST GRINDSTONE PKWY,CST FALLING LEAF LN,Columbia,Missouri,United States
0110059877,CST CHAPEL HILL RD,CST FORUM BLVD,Columbia,Missouri,United States
0110069160,CST TIGER AVE,CST ROLLINS ST,Columbia,Missouri,United States
0110059789,CST FORUM BLVD,CST ROYAL BIRKDALE DR,Columbia,Missouri,United States
0110054026,CST ELM ST,PVT COAL ACCESS RD,Columbia,Missouri,United States
0110065062,CST RICE RD,CST MCKEE ST,Columbia,Missouri,United States
0110065670,CST HODGSDON MILL DR,CST RED BAY CREEK DR,Columbia,Missouri,United States
